Fecha Hora Inicio,Fecha Hora Termino,Duracion,Instalación,Proceso,Turno,Motivo (Seleccione de la Lista),Responsable,Falla,Impevisto,Tiempo perdido,¿Qué pasó? (Efecto),¿Por qué pasó? (Causa),¿Cómo se resolvió? (Acciones),¿Qué Paso?,¿Por qué Paso?:,¿Cómo se Resolvió?
2023-01-10 20:40:00,2023-01-10 20:45:00,00:05:00,210-20-107  DETECTOR DE METALES,P Madera L2,C,Retiro de Metal (Int.) (P Madera L2),  Operaciones,,S,S,- Alambre.,,,,,
2023-01-10 17:45:00,2023-01-10 18:45:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-01-10 16:45:00,2023-01-10 16:45:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,C,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,N,- Operativo.,,,,,
2023-01-10 11:30:00,2023-01-10 12:00:00,00:30:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,B,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-01-10 04:00:00,2023-01-10 05:00:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,_Cambio de cuchillos sin novedad.,,,,,
2023-01-10 00:30:00,2023-01-10 00:30:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,A,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,N,_Detector de metales operativo.,,,,,
2023-01-09 19:30:00,2023-01-09 20:30:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-01-09 18:50:00,2023-01-09 19:00:00,00:10:00,210-25-106  CINTA ALIMENTACION ASTILLADOR L2,P Madera L2,C,Otros (Int.) (P Madera L2),  Operaciones,,S,S,- Corte de gancho a trozo con motosierra.,,,,,
2023-01-09 16:50:00,2023-01-09 16:50:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,C,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,N,- Operativo.,,,,,
2023-01-09 16:20:00,2023-01-09 16:40:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,C,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-01-09 11:30:00,2023-01-09 12:00:00,00:30:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,B,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,N,S,* Retiro y limpieza lodos.,,,,,
2023-01-09 09:10:00,2023-01-09 10:10:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-01-09 06:00:00,2023-01-09 06:20:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,A,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-01-09 05:30:00,2023-01-09 06:00:00,00:30:00,210-25-101  MESA ALIMENTACION  L2,P Madera L2,A,Sin Alimentación  (Ext.) (P Madera L2),  Operaciones,,S,S,Ferrocarril de TrasSap  impide paso de carros con madera,,,,,
2023-01-09 04:00:00,2023-01-09 04:30:00,00:30:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L2,A,Patinamiento de Cinta (Int.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-01-09 02:35:00,2023-01-09 02:50:00,00:15:00,210-20-107  DETECTOR DE METALES,P Madera L2,A,Retiro de Metal (Int.) (P Madera L2),  Operaciones,,S,S,Retiro de guardera,,,,,
2023-01-08 23:00:00,2023-01-08 23:20:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,C,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-01-08 21:30:00,2023-01-08 22:30:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-01-08 21:00:00,2023-01-08 21:30:00,00:30:00,210-25-106  CINTA ALIMENTACION ASTILLADOR L2,P Madera L2,C,Taco de Trozos en Cinta (Int.) (P Madera L2),  Operaciones,,S,S,- Trozos apretados entre cinta y rodillos.,,,,,
2023-01-08 18:50:00,2023-01-08 19:10:00,00:20:00,210-25-106  CINTA ALIMENTACION ASTILLADOR L2,P Madera L2,C,Otros (Int.) (P Madera L2),  Operaciones,,S,S,- Corte con motosierra a trozo con gancho.,,,,,
2023-01-08 16:45:00,2023-01-08 16:45:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,C,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,N,- Operativo.,,,,,
2023-01-08 12:50:00,2023-01-08 13:10:00,00:20:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L2,B,Taco de Corteza (Int.) (P Madera L2),  Operaciones,,S,S,tiempo acumulado de caida de cinta por sobre carga y dosificacion de corteza hacia el picador.,,,,,
2023-01-08 12:30:00,2023-01-08 13:30:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,_Cambio de cuchillos sin novedad.,,,,,
2023-01-08 11:00:00,2023-01-08 12:00:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Otros (P Madera L2),    Mecánica,,S,S,"_Sin cuchillos para realizar el cambio.
_Obs;se habilita y se mantiene en servicio linea de astillado.
_Reprogramación de cambio de cuchillos.",,,,,
2023-01-08 09:15:00,2023-01-08 09:55:00,00:40:00,210-25-381  RASTRA CORTEZA BAJO RODILLOS L1,P Madera L2,B,Otros (Int.) (P Madera L2),  Operaciones,,S,S,tiempo acumulado de 5 cortes de fusible mecanico.,,,,,
2023-01-08 08:50:00,2023-01-08 09:10:00,00:20:00,210-21-388  CLASIFICADOR DE DISCO,P Madera L2,B,Taco de Corteza en Chute (Int.) (P Madera L2),  Operaciones,,S,S,_Taco de corteza en chute de descarga 388.,,,,,
2023-01-08 08:45:00,2023-01-08 08:55:00,00:10:00,210-25-382  RASTRA CORTEZA BAJO RODILLOS L2,P Madera L2,B,Otros (Int.) (P Madera L2),  Operaciones,,S,S,_Corte de fusible mecanico.,,,,,
2023-01-08 08:30:00,2023-01-08 08:30:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,B,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,N,_Detector de metales operativo.,,,,,
2023-01-08 03:00:00,2023-01-08 03:20:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,A,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-01-08 00:45:00,2023-01-08 01:45:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-01-08 00:30:00,2023-01-08 00:45:00,00:15:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Mal Corte Astillador (Int.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-01-07 16:05:00,2023-01-07 16:25:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,C,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-01-07 14:45:00,2023-01-07 15:45:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,_Cambio de cuchillos sin novedad.,,,,,
2023-01-07 11:20:00,2023-01-07 11:40:00,00:20:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L2,B,Taco de Corteza en Cinta (Int.) (P Madera L2),  Operaciones,,N,N,_Cinta 390/4 por sobre carga.,,,,,
2023-01-07 08:30:00,2023-01-07 08:30:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,B,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,N,_Detector de metales operativo.,,,,,
2023-01-07 05:00:00,2023-01-07 05:20:00,00:20:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L2,A,Patinamiento de Cinta (Int.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-01-07 03:50:00,2023-01-07 04:50:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-01-07 03:10:00,2023-01-07 03:30:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,A,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-01-06 23:30:00,2023-01-06 23:59:00,00:29:00,210-25-394  CINTA EXTRACTORA CORTEZA BAJO PICADORE,P Madera L2,C,Taco de Corteza en Chute (Int.) (P Madera L2),  Operaciones,,N,S,* Retiro atollo corteza  en buzon descarga hacia 210*25*394.,,,,,
2023-01-06 20:00:00,2023-01-06 20:30:00,00:30:00,210-21-388  CLASIFICADOR DE DISCO,P Madera L2,C,No Retiro Corteza de Buncker (Ext.) (P Madera L2),  Operaciones,,N,S,* Espera recurso chome.,,,,,
2023-01-06 17:20:00,2023-01-06 18:20:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-01-06 14:45:00,2023-01-06 15:49:00,01:04:00,210-25-104  RODILLOS SEPARADORES DE CORTEZA,P Madera L2,B,Taco de Trozos (Int.) (P Madera L2),  Operaciones,,S,S,retiro de trozos en los rodillos y cinta.,,,,,
2023-01-06 09:05:00,2023-01-06 09:20:00,00:15:00,210-21-388  CLASIFICADOR DE DISCO,P Madera L2,B,Taco de Corteza en Chute (Int.) (P Madera L2),  Operaciones,,S,S,_Taco de corteza en chute de descarga.,,,,,
2023-01-06 08:30:00,2023-01-06 08:30:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,B,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,N,_Detector de metales oprativo.,,,,,
2023-01-06 08:00:00,2023-01-06 08:15:00,00:15:00,210-21-391  PICADOR DE CORTEZA N° 2,P Madera L2,B,Taco de Corteza en Chute (Int.) (P Madera L2),  Operaciones,,S,S,_Espera cargador Chome.,,,,,
2023-01-06 06:10:00,2023-01-06 06:30:00,00:20:00,210-25-106  CINTA ALIMENTACION ASTILLADOR L2,P Madera L2,A,Otros (Int.) (P Madera L2),  Operaciones,,S,S,Dosificacion de madera,,,,,
2023-01-06 04:40:00,2023-01-06 05:40:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-01-06 04:20:00,2023-01-06 04:40:00,00:20:00,210-25-386  CINTA TRANS. CORTEZA ESCALPER PICADORE,P Madera L2,A,Taco de Corteza en Cinta (Int.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-01-06 04:00:00,2023-01-06 04:20:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,A,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-01-06 03:20:00,2023-01-06 03:45:00,00:25:00,210-25-384  CINTA TRANSPORTADORA DE CORTEZA L1 Y L,P Madera L2,A,Falta de Agua Mecánica (P Madera L2),  Externa,,N,S,Repáracion  de Sprinker 384,,,,,
2023-01-06 00:50:00,2023-01-06 01:15:00,00:25:00,210-25-384  CINTA TRANSPORTADORA DE CORTEZA L1 Y L,P Madera L2,A,Falta de Agua Mecánica (P Madera L2),  Externa,,S,S,Se rompe Sprinker con trozo en polin cola cinta 384,,,,,
2023-01-05 19:15:00,2023-01-05 20:15:00,01:00:00,210-25-104  RODILLOS SEPARADORES DE CORTEZA,P Madera L2,C,Taco de Trozos en Rodillos (Int.) (P Madera L2),  Operaciones,,N,S,"* Retiro atollo trozos en rodillos
",,,,,
2023-01-05 17:15:00,2023-01-05 18:15:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-01-05 15:10:00,2023-01-05 15:59:00,00:49:00,210-25-106  CINTA ALIMENTACION ASTILLADOR L2,P Madera L2,B,Retiro de Sobre diámetro (Int.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-01-05 11:10:00,2023-01-05 11:30:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,B,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,N,S,_Retiro contenedor de lodos y limpieza en el bunker.,,,,,
2023-01-05 09:10:00,2023-01-05 09:50:00,00:40:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Taco en Astillador  (Int.) (P Madera L2),  Operaciones,,S,S,_Se retira trozo con gancho.,,,,,
2023-01-05 08:30:00,2023-01-05 08:30:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,B,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,N,_Detector de metales operativo.,,,,,
2023-01-05 06:30:00,2023-01-05 07:10:00,00:40:00,210-25-101  MESA ALIMENTACION  L2,P Madera L2,A,Sin Alimentación  (Ext.) (P Madera L2),  Operaciones,,S,S,Descarga de ferrocarril,,,,,
2023-01-05 03:45:00,2023-01-05 04:45:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-01-05 00:50:00,2023-01-05 01:10:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,A,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-01-05 00:30:00,2023-01-05 00:45:00,00:15:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L2,A,Patinamiento de Cinta (Int.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-01-04 19:00:00,2023-01-04 19:55:00,00:55:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-01-04 16:30:00,2023-01-04 16:40:00,00:10:00,210-25-398  CINTA AMBOS GIROS ALIMENTACIÓN SILOS,P Madera L2,C,Intervención Sistema (P Madera L2),    Electrocontrol,,N,S,*Cambio switch alimentación parque madera.,,,,,
2023-01-04 15:30:00,2023-01-04 15:59:00,00:29:00,210-21-388  CLASIFICADOR DE DISCO,P Madera L2,B,Taco de Corteza en Chute (Int.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-01-04 11:30:00,2023-01-04 11:45:00,00:15:00,210-25-382  RASTRA CORTEZA BAJO RODILLOS L2,P Madera L2,B,Otros (Int.) (P Madera L2),  Operaciones,,N,S,_Corte de fusible mecanico.,,,,,
2023-01-04 10:10:00,2023-01-04 10:25:00,00:15:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Otras (P Madera L2),  Externa,,N,S,_Control sintomatico realiza medición al astillador,,,,,
2023-01-04 09:00:00,2023-01-04 10:00:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,_Cambio de cuchillos sin novedad.,,,,,
2023-01-04 08:30:00,2023-01-04 08:30:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,B,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,N,_Detector de metales operativo.,,,,,
2023-01-04 06:40:00,2023-01-04 07:20:00,00:40:00,210-25-308  CINTA TRASLACIÓN ALIMENTACIÓN PILA SF2,P Madera L2,A,Otros (Int.) (P Madera L2),  Operaciones,,S,S,- ActivaCIÓN CENSOR ZS1506A.,,,,,
2023-01-04 05:15:00,2023-01-04 05:45:00,00:30:00,210-21-388  CLASIFICADOR DE DISCO,P Madera L2,A,Taco de Corteza en Chute (Int.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-01-04 04:30:00,2023-01-04 04:50:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,A,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-01-04 01:20:00,2023-01-04 01:20:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,A,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,N,- Operativo.,,,,,
2023-01-04 00:00:00,2023-01-04 01:00:00,01:00:00,210-25-106  CINTA ALIMENTACION ASTILLADOR L2,P Madera L2,A,Taco de Trozos en Cinta (Int.) (P Madera L2),  Operaciones,,N,S,"- Trozos apretados entre cinta y rodillos.
",,,,,
2023-01-03 22:00:00,2023-01-03 22:20:00,00:20:00,210-25-382  RASTRA CORTEZA BAJO RODILLOS L2,P Madera L2,C,Corte Pasador (P Madera L2),    Mecánica,,N,S,,,,,,
2023-01-03 20:15:00,2023-01-03 21:15:00,01:00:00,210-DCS-001  SISTEMA DCS,P Madera L2,C,Falla de Tarjeta (P Madera L2),    Electrocontrol,,N,S,"""* activación de detectores metales, sensores desplazamiento en clasificación astillas. Genera caída de picadores corteza, cámaras tvt y detectores metales.
""* Realiza reset fuente poder clasificación astillas 210*TDF.011

",,,,,
2023-01-03 19:20:00,2023-01-03 20:15:00,00:55:00,210-21-109  ASTILLADOR L2,P Madera L2,C,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-01-03 18:20:00,2023-01-03 18:40:00,00:20:00,210-21-391  PICADOR DE CORTEZA N° 2,P Madera L2,C,Falla en Capota (P Madera L2),    Mecánica,,N,S,*Corte pernops capota superior picador 210*21*391.,,,,,
2023-01-03 18:00:00,2023-01-03 18:20:00,00:20:00,210-25-394  CINTA EXTRACTORA CORTEZA BAJO PICADORE,P Madera L2,C,Otros (Int.) (P Madera L2),  Operaciones,,N,S,** Retiro plataforma interior picador 210*21*30.,,,,,
2023-01-03 17:20:00,2023-01-03 17:55:00,00:35:00,210-21-388  CLASIFICADOR DE DISCO,P Madera L2,C,Taco de Corteza en Chute (Int.) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-01-03 13:40:00,2023-01-03 16:00:00,02:20:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Taco de Trozos en Rodillos (Int.) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-01-03 13:00:00,2023-01-03 13:20:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,B,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-01-03 11:05:00,2023-01-03 11:25:00,00:20:00,210-25-382  RASTRA CORTEZA BAJO RODILLOS L2,P Madera L2,B,Taco de Corteza en Chute (Int.) (P Madera L2),  Operaciones,,S,S,"Retiro de trozo en chute de descarga 
sproket cola",,,,,
2023-01-03 09:20:00,2023-01-03 09:35:00,00:15:00,210-25-386  CINTA TRANS. CORTEZA ESCALPER PICADORE,P Madera L2,B,Taco de Corteza en Cinta (Int.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-01-03 07:05:00,2023-01-03 07:25:00,00:20:00,210-21-388  CLASIFICADOR DE DISCO,P Madera L2,A,Taco de Corteza en Chute (Int.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-01-03 06:40:00,2023-01-03 07:00:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,A,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-01-03 05:25:00,2023-01-03 06:35:00,01:10:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-01-03 02:35:00,2023-01-03 03:00:00,00:25:00,210-25-382  RASTRA CORTEZA BAJO RODILLOS L2,P Madera L2,A,Otros (Int.) (P Madera L2),  Operaciones,,S,S,"- Corte fusible mecánico.
- Inspección de equipo.
- Limpieza de equipo zona motriz.",,,,,
2023-01-03 01:00:00,2023-01-03 01:15:00,00:15:00,210-25-106  CINTA ALIMENTACION ASTILLADOR L2,P Madera L2,A,Taco de Trozos en Cinta (Int.) (P Madera L2),  Operaciones,,S,S,- Trozos apretados.,,,,,
2023-01-03 00:55:00,2023-01-03 00:55:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,A,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,N,- Operativo.,,,,,
2023-01-03 00:40:00,2023-01-03 00:45:00,00:05:00,210-25-382  RASTRA CORTEZA BAJO RODILLOS L2,P Madera L2,A,Otros (Int.) (P Madera L2),  Operaciones,,S,S,- Corte fusible mecánico.,,,,,
2023-01-02 21:10:00,2023-01-02 21:30:00,00:20:00,210-25-101  MESA ALIMENTACION  L2,P Madera L2,C,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,N,S,_Retiro de contenedor de lodo y limpieza del bunker,,,,,
2023-01-02 20:40:00,2023-01-02 21:00:00,00:20:00,210-21-390  PICADOR DE CORTEZA N° 1,P Madera L2,C,Taco de Corteza en Chute (Int.) (P Madera L2),  Operaciones,,S,S,_Espera recurso de chome.,,,,,
2023-01-02 19:35:00,2023-01-02 20:00:00,00:25:00,210-25-382  RASTRA CORTEZA BAJO RODILLOS L2,P Madera L2,C,Otros (Int.) (P Madera L2),  Operaciones,,S,S,_Corte de fusible mecanico rastra 210-25-382.,,,,,
2023-01-02 17:10:00,2023-01-02 17:50:00,00:40:00,210-21-390  PICADOR DE CORTEZA N° 1,P Madera L2,C,Falla Cámara de TV (P Madera L2),    Electrocontrol,,S,S,_Perdida de señal camara de TV 390.,,,,,
2023-01-02 16:50:00,2023-01-02 17:10:00,00:20:00,210-25-104  RODILLOS SEPARADORES DE CORTEZA,P Madera L2,C,Taco de Trozos en Rodillos (Int.) (P Madera L2),  Operaciones,,S,S,_Taco trozos alto diámetro apretados.,,,,,
2023-01-02 16:30:00,2023-01-02 16:30:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,C,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,N,_Detector de metales operativo.,,,,,
2023-01-02 14:40:00,2023-01-02 15:30:00,00:50:00,210-21-388  CLASIFICADOR DE DISCO,P Madera L2,B,Taco de Corteza en Chute (Int.) (P Madera L2),  Operaciones,,S,S,Taco de corteza en cchue de descarga scalper 388,,,,,
2023-01-02 13:40:00,2023-01-02 14:40:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-01-02 08:00:00,2023-01-02 08:55:00,00:55:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L2,B,No retiro de corteza bunker Pallmann (P Madera L2),  Externa,,S,S,,,,,,
2023-01-02 05:10:00,2023-01-02 05:30:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,A,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-01-02 03:00:00,2023-01-02 03:15:00,00:15:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Espera de Recurso Eléctrico (P Madera L2),    Electrocontrol,,S,S,- Ocupado en clasificación.,,,,,
2023-01-02 02:00:00,2023-01-02 03:00:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-01-02 00:35:00,2023-01-02 00:35:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,A,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,N,,,,,,
2023-01-01 21:40:00,2023-01-01 22:00:00,00:20:00,210-25-101  MESA ALIMENTACION  L2,P Madera L2,C,Sin Alimentación  (Ext.) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-01-01 20:10:00,2023-01-01 20:30:00,00:20:00,210-25-101  MESA ALIMENTACION  L2,P Madera L2,C,Sin Alimentación  (Ext.) (P Madera L2),  Operaciones,,N,S,_Cambio de grua por falla macanica.,,,,,
2023-01-01 18:45:00,2023-01-01 19:05:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,C,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,N,S,__Retiro de de contenedor de lodos y limpieza.,,,,,
2023-01-01 17:15:00,2023-01-01 17:40:00,00:25:00,210-21-388  CLASIFICADOR DE DISCO,P Madera L2,C,Limpieza Scalper (Int.) (P Madera L2),  Operaciones,,S,S,_Limpieza de equipo por acumulación de material.,,,,,
2023-01-01 13:30:00,2023-01-01 14:30:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,B,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-01-01 12:55:00,2023-01-01 13:20:00,00:25:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L2,B,Patinamiento de Cinta (Int.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-01-01 12:30:00,2023-01-01 12:45:00,00:15:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L2,B,No retiro de corteza bunker Pallmann (P Madera L2),  Externa,,S,S,,,,,,
2023-01-01 11:30:00,2023-01-01 11:50:00,00:20:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L2,B,No retiro de corteza bunker Pallmann (P Madera L2),  Externa,,S,S,,,,,,
2023-01-01 11:00:00,2023-01-01 11:20:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L2,B,Retiro de Lodo desde Buncker (Ext.) (P Madera L2),  Operaciones,,S,S,,,,,,
2023-01-01 05:10:00,2023-01-01 06:10:00,01:00:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Cambio de Cuchillos (Int) (P Madera L2),  Operaciones,,N,S,,,,,,
2023-01-01 04:40:00,2023-01-01 05:10:00,00:30:00,210-21-109  ASTILLADOR L2,P Madera L2,A,Mal Corte Astillador (Int.) (P Madera L2),  Operaciones,,S,S,"- Espera de recurso cambio cuchillo, ocupado en linea 1.",,,,,
2023-01-01 02:10:00,2023-01-01 02:40:00,00:30:00,210-25-101  MESA ALIMENTACION  L2,P Madera L2,A,Sin Alimentación  (Ext.) (P Madera L2),  Operaciones,,N,S,"- No arribo de camiones a planta, tiempo acumulativo. (descarga ferro)",,,,,
2023-01-01 01:25:00,2023-01-01 02:00:00,00:35:00,210-25-104  RODILLOS SEPARADORES DE CORTEZA,P Madera L2,A,Trabamiento de Rodillo (Int.) (P Madera L2),  Operaciones,,S,S,- Trabamiento rodillo por trozo 104/5.,,,,,
2023-01-01 01:15:00,2023-01-01 01:15:00,00:00:00,210-20-107  DETECTOR DE METALES,P Madera L2,A,Prueba de Equipos (Int.) (P Madera L2),  Operaciones,,N,N,- Operativo.,,,,,
