Fecha Hora Inicio,Fecha Hora Termino,Duracion,Instalación,Proceso,Turno,Motivo (Seleccione de la Lista),Responsable,Falla,Impevisto,Tiempo perdido,¿Qué pasó? (Efecto),¿Por qué pasó? (Causa),¿Cómo se resolvió? (Acciones),¿Qué Paso?,¿Por qué Paso?:,¿Cómo se Resolvió?
2023-02-11 06:00:00,2023-02-11 06:20:00,00:20:00,210-25-001  MESA ALIMENTACION  L1,P Madera L1,A,Limpieza de Equipo (P Madera L1),  Operaciones,,N,S,Se realiza limpieza zona de batea inferior de placas gentlefeed por acumulacion de material._,,,,,
2023-02-11 05:00:00,2023-02-11 06:00:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,A,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,Cambio de cuchillos sin noivedad y ducto de fino revizado._,,,,,
2023-02-11 01:30:00,2023-02-11 01:50:00,00:20:00,210-25-381  RASTRA CORTEZA BAJO RODILLOS L1,P Madera L1,A,Espera de Recurso Eléctrico (P Madera L1),    Electrocontrol,,N,S,Espera de recurso electrisista ocupado en clasificacion para desconexion de equipo para  cambio de fusible mecanico._,,,,,
2023-02-11 01:10:00,2023-02-11 01:25:00,00:15:00,210-25-392  CINTA TRANSP. RECHAZO ASTILLAS,P Madera L1,A,Taco de Corteza en Chute (P Madera L1),  Operaciones,,N,S,Atoyo de corteza en chute de cinta 210-25-392 a cinta 210-25-386 por alto flujo._,,,,,
2023-02-10 21:40:00,2023-02-10 22:45:00,01:05:00,210-25-004/06  MOTOR ELECTRICO ACCIONAMIENTO N°6 R,P Madera L1,C,Taco de Trozos (P Madera L1),  Operaciones,,S,S,taco de trozos entre los rodillos 210-25-004/06,,,,,
2023-02-10 20:25:00,2023-02-10 21:25:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,C,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,CAMBIO DE CUCHILLOS SIN NOVEDAD,,,,,
2023-02-10 19:10:00,2023-02-10 19:30:00,00:20:00,210-25-001  MESA ALIMENTACION  L1,P Madera L1,C,Sin Alimentación  (P Madera L1),  Operaciones,,S,S,tiempo acumulado 02 veces en que vacio la mesa.,,,,,
2023-02-10 18:35:00,2023-02-10 18:55:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,C,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,retiro de contenedor de lodos y limpieza del bunker,,,,,
2023-02-10 17:30:00,2023-02-10 17:40:00,00:10:00,210-25-392  CINTA TRANSP. RECHAZO ASTILLAS,P Madera L1,C,Taco de Corteza (P Madera L1),  Operaciones,,S,S,taco de corteza en motriz,,,,,
2023-02-10 16:35:00,2023-02-10 17:00:00,00:25:00,210-25-407  TRANSPORTADOR DESCARGA PIEDRAS N°1,P Madera L1,C,Taco de Corteza (P Madera L1),  Operaciones,,S,S,Tiempo acumulado de 02 tacos de corteza en el canalon de descarga de aguas del la 210-25-407,,,,,
2023-02-10 13:30:00,2023-02-10 13:50:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,B,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,N,,,,,,
2023-02-10 10:30:00,2023-02-10 10:45:00,00:15:00,210-25-001  MESA ALIMENTACION  L1,P Madera L1,B,Sin Alimentación  (P Madera L1),  Operaciones,,N,S,"-Sin alimentacion, grua retornando desde cancha.",,,,,
2023-02-10 10:00:00,2023-02-10 10:30:00,00:30:00,210-21-009  ASTILLADOR L1,P Madera L1,B,Falla de Comunicación (P Madera L1),    Electrocontrol,,N,S,,,,,,
2023-02-10 08:00:00,2023-02-10 10:00:00,02:00:00,210-21-009  ASTILLADOR L1,P Madera L1,B,Taco de Trozos (P Madera L1),  Operaciones,,N,N,,,,,,
2023-02-10 06:50:00,2023-02-10 07:50:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,A,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,"Cambio de cuchillos sin novedad, ducto de fino revizado._",,,,,
2023-02-10 05:10:00,2023-02-10 06:50:00,01:40:00,210-25-008  CHUTE ALIMENTACION CHUTE ALIMENTACION,P Madera L1,A,Taco en Astillador  (P Madera L1),  Operaciones,,N,S,Taco de rollizos en chute alimentacion astillador por colchon de corteza en la parte inferior._,,,,,
2023-02-10 04:20:00,2023-02-10 04:40:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,A,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,Retiro y reposicion de caja receptora de lodo.,,,,,
2023-02-10 03:40:00,2023-02-10 04:00:00,00:20:00,210-25-004  RODILLOS SEPARADORES DE CORTEZA,P Madera L1,A,Otros (P Madera L1),  Operaciones,,N,S,Dosificacion de rollizos en rodillos por amarre con corteza.,,,,,
2023-02-10 00:15:00,2023-02-10 00:30:00,00:15:00,210-25-004  RODILLOS SEPARADORES DE CORTEZA,P Madera L1,A,Otros (P Madera L1),  Operaciones,,N,S,Retiro de escalera acceso a rodillos que se encontraba hacia el interior.,,,,,
2023-02-09 21:35:00,2023-02-09 22:35:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,C,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,cambio de cuchillos sin novedad,,,,,
2023-02-09 20:40:00,2023-02-09 21:10:00,00:30:00,210-25-407  TRANSPORTADOR DESCARGA PIEDRAS N°1,P Madera L1,C,Taco de Corteza (P Madera L1),  Operaciones,,S,S,taco de corteza en canalon de la rastra 210-25-407,,,,,
2023-02-09 18:10:00,2023-02-09 18:35:00,00:25:00,210-25-004/15  RASTRA DE CORTEZA SAL. DESC. L1,P Madera L1,C,Otros (P Madera L1),  Operaciones,,S,S,Corte de fusible mecanico y espera de recurso electrico,,,,,
2023-02-09 18:00:00,2023-02-09 18:10:00,00:10:00,210-25-381  RASTRA CORTEZA BAJO RODILLOS L1,P Madera L1,C,Taco de Corteza (P Madera L1),  Operaciones,,S,S,se retira taco de cortea en polin de retorno rastra 210-25-383,,,,,
2023-02-09 17:00:00,2023-02-09 17:20:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,C,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,retiro se contenedo de lodos y limpieza de bunker,,,,,
2023-02-09 14:15:00,2023-02-09 14:25:00,00:10:00,210-21-009  ASTILLADOR L1,P Madera L1,B,Falla de Comunicación (P Madera L1),    Electrocontrol,,N,S,-Astillador se detuvo sin causa aparente.,,,,,
2023-02-09 12:40:00,2023-02-09 13:40:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,B,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,,,,,,
2023-02-09 10:00:00,2023-02-09 10:20:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,B,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,,,,,,
2023-02-09 07:00:00,2023-02-09 07:40:00,00:40:00,210-25-004/06  MOTOR ELECTRICO ACCIONAMIENTO N°6 R,P Madera L1,A,Limpieza de Equipo (P Madera L1),  Operaciones,,S,S,Limpieza de Rodillo elicoidal 210-25-004/6 por corteza enrollada provocando sobrecarga en el equipo.,,,,,
2023-02-09 06:30:00,2023-02-09 06:50:00,00:20:00,210-25-004  RODILLOS SEPARADORES DE CORTEZA,P Madera L1,A,Otros (P Madera L1),  Operaciones,,N,S,"Dosificacion de rollizos 2,44 en placa de traspaso entre grupo rodillos y cinta alimentacion.",,,,,
2023-02-09 05:55:00,2023-02-09 06:15:00,00:20:00,210-25-381  RASTRA CORTEZA BAJO RODILLOS L1,P Madera L1,A,Taco de Corteza en Rastra (P Madera L1),  Operaciones,,N,S,Taco corteza en zona motriz cinta 210-25-383 a la llegada de rastra 210-25-381 por cruce de rollizo.,,,,,
2023-02-09 03:00:00,2023-02-09 03:20:00,00:20:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L1,A,Taco de Corteza en Chute (P Madera L1),  Operaciones,,N,S,Taco de corteza en chute llegada a cinta 210-25-390/4 por cruce de despunte de rollizo cruzado.,,,,,
2023-02-09 01:30:00,2023-02-09 02:30:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,A,Otros (P Madera L1),  Operaciones,,N,S,"Mal corte astillador, se realiza cambio de cuchillos encontrando cuchillos picados, se reviza equipo no encontrando desviaciones y ducto de fino limpio.",,,,,
2023-02-08 21:25:00,2023-02-08 22:25:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,C,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,cambio de cuchillos sin novedad,,,,,
2023-02-08 20:00:00,2023-02-08 20:35:00,00:35:00,210-25-006  CINTA ALIMENTACION ASTILLADOR L1,P Madera L1,C,Otros (P Madera L1),  Operaciones,,S,S,Tiempo acumulado de dosificacion de trozos entre cinta 210-25-006 y rodillos 210-25-004,,,,,
2023-02-08 13:00:00,2023-02-08 14:00:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,B,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,,,,,,
2023-02-08 11:00:00,2023-02-08 11:30:00,00:30:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,B,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,,,,,,
2023-02-08 10:15:00,2023-02-08 10:35:00,00:20:00,210-25-004  RODILLOS SEPARADORES DE CORTEZA,P Madera L1,B,Corte Trozo sobre Guarderas (P Madera L1),  Operaciones,,N,S,,,,,,
2023-02-08 03:30:00,2023-02-08 04:30:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,A,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,,,,,,
2023-02-08 01:30:00,2023-02-08 01:50:00,00:20:00,210-25-004  RODILLOS SEPARADORES DE CORTEZA,P Madera L1,A,Otros (P Madera L1),  Operaciones,,S,S,separar-dosificar trozos.,,,,,
2023-02-08 01:00:00,2023-02-08 01:20:00,00:20:00,210-25-386  CINTA TRANS. CORTEZA ESCALPER PICADORE,P Madera L1,A,Taco de Corteza en Cinta (P Madera L1),  Operaciones,,S,S,,,,,,
2023-02-07 20:40:00,2023-02-07 21:05:00,00:25:00,210-25-006  CINTA ALIMENTACION ASTILLADOR L1,P Madera L1,C,Otros (P Madera L1),  Operaciones,,S,S,Tiempo acumulado de dosificacion de trozos en cinta 210-25-006 y rodillos 210-25-004,,,,,
2023-02-07 19:30:00,2023-02-07 20:00:00,00:30:00,210-21-388  CLASIFICADOR DE DISCO,P Madera L1,C,No Retiro Corteza de Buncker (P Madera L1),  Operaciones,,S,S,tiempo acumalado de dos eventos en bunker de palmann por no retiro de corteza por parte de cargador chome,,,,,
2023-02-07 17:25:00,2023-02-07 18:25:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,C,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,Cambio de cuchillos se realiza con 2 mecanicos y 2 aprendizes de la emprea valmet,,,,,
2023-02-07 11:50:00,2023-02-07 14:35:00,02:45:00,210-28-001  UNIDAD HIDRAULICA,P Madera L1,B,Falla en Central Hidráulica (P Madera L1),    Mecánica,,S,S,Pernos de abrazadera manguera hidraulica a la llegada de central se encuentra uno cortado y el otro suelto provocando falla de presion en el circuito.,,,,,
2023-02-07 11:20:00,2023-02-07 11:40:00,00:20:00,210-25-004  RODILLOS SEPARADORES DE CORTEZA,P Madera L1,B,Otros (P Madera L1),  Operaciones,,N,S,Dosificacion de rollizos 2.44 entre placa de traspaso rodillos aceleradores a cinta 210-25-006,,,,,
2023-02-07 09:40:00,2023-02-07 10:10:00,00:30:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,B,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,Retiro y reposicion de caja receptora de lodo rastra 210-25-413.,,,,,
2023-02-07 08:25:00,2023-02-07 09:20:00,00:55:00,210-25-381  RASTRA CORTEZA BAJO RODILLOS L1,P Madera L1,B,Taco de Corteza en Rastra (P Madera L1),  Operaciones,,N,S,Retiro de corteza zona motriz cinta 210-25-383 a caida rastra 210-25-381.,,,,,
2023-02-07 08:00:00,2023-02-07 08:25:00,00:25:00,210-25-381  RASTRA CORTEZA BAJO RODILLOS L1,P Madera L1,B,Espera de Recurso Eléctrico (P Madera L1),    Electrocontrol,,N,S,Espera recurso electrisista para desconeccion de equipos por taco motriz cinta 210-25-383 a polin cola rastra 210-25-381.,,,,,
2023-02-07 04:50:00,2023-02-07 05:50:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,A,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,,,,,,
2023-02-07 04:00:00,2023-02-07 04:50:00,00:50:00,210-21-009  ASTILLADOR L1,P Madera L1,A,Taco en Astillador  (P Madera L1),  Operaciones,,S,S,,,,,,
2023-02-07 02:15:00,2023-02-07 02:30:00,00:15:00,210-25-004  RODILLOS SEPARADORES DE CORTEZA,P Madera L1,A,Taco de Corteza (P Madera L1),  Operaciones,,S,S,Taco en canalon.,,,,,
2023-02-07 01:20:00,2023-02-07 01:40:00,00:20:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L1,A,No Retiro Corteza de Buncker (P Madera L1),  Operaciones,,S,S,,,,,,
2023-02-06 18:15:00,2023-02-06 19:35:00,01:20:00,210-25-394  CINTA EXTRACTORA CORTEZA BAJO PICADORE,P Madera L1,C,Taco de Corteza en Cinta (P Madera L1),  Operaciones,,S,S,"-Taco de corteza en chute de pallman 391.
solicitar limpieza por parte inferior de ambos picadores.",,,,,
2023-02-06 17:15:00,2023-02-06 18:15:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,C,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,,,,,,
2023-02-06 13:50:00,2023-02-06 14:15:00,00:25:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,B,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,Retiro y reposicion de caja receptora de lodo rastra 210-25-413.,,,,,
2023-02-06 11:35:00,2023-02-06 11:50:00,00:15:00,210-25-392  CINTA TRANSP. RECHAZO ASTILLAS,P Madera L1,B,Taco de Corteza en Cinta (P Madera L1),  Operaciones,,N,S,Taco de corteza en chute descarga de escalper 720 linea 4 a cinta 210-25.392,,,,,
2023-02-06 08:00:00,2023-02-06 09:20:00,01:20:00,210-25-004/15  RASTRA DE CORTEZA SAL. DESC. L1,P Madera L1,B,Corte Pasador (P Madera L1),    Mecánica,,N,S,Espera de recurso mecanico para cambio de fusible mecanico apretado en portafusible._,,,,,
2023-02-06 07:00:00,2023-02-06 07:25:00,00:25:00,210-25-252  CINTA TRANSPORTE ASTILLA EXTERNA,P Madera L1,A,Otros (P Madera L1),  Externa,,S,S,Rotura de sprinkler cinta 210-25-252.,,,,,
2023-02-06 05:20:00,2023-02-06 05:50:00,00:30:00,210-21-390/03  MOTOR ELECTRICO ROD. INFERIORES PIC,P Madera L1,A,Trabamiento Equipo (P Madera L1),  Operaciones,,S,S,Acumulativo turno.,,,,,
2023-02-06 04:00:00,2023-02-06 05:00:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,A,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,,,,,,
2023-02-06 01:45:00,2023-02-06 02:05:00,00:20:00,210-25-392  CINTA TRANSP. RECHAZO ASTILLAS,P Madera L1,A,Taco de Astillas Cinta (P Madera L1),  Operaciones,,S,S,,,,,,
2023-02-06 01:00:00,2023-02-06 01:45:00,00:45:00,210-25-004  RODILLOS SEPARADORES DE CORTEZA,P Madera L1,A,Otros (P Madera L1),  Operaciones,,S,S,Separar-dosificar trozos 7 mts bajo diametro.,,,,,
2023-02-06 00:15:00,2023-02-06 00:30:00,00:15:00,210-25-004  RODILLOS SEPARADORES DE CORTEZA,P Madera L1,A,Taco de Trozos en Rodillos (P Madera L1),  Operaciones,,S,S,,,,,,
2023-02-05 21:35:00,2023-02-05 22:40:00,01:05:00,210-25-394  CINTA EXTRACTORA CORTEZA BAJO PICADORE,P Madera L1,C,Taco de Corteza en Chute (P Madera L1),  Operaciones,,N,S,- Acumulacion de corteza en chute de descarga  hacia cinta 210-25-395,,,,,
2023-02-05 20:55:00,2023-02-05 21:25:00,00:30:00,210-21-388  CLASIFICADOR DE DISCO,P Madera L1,C,Taco de Corteza en Chute (P Madera L1),  Operaciones,,N,S,,,,,,
2023-02-05 18:30:00,2023-02-05 18:50:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,C,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,,,,,,
2023-02-05 18:00:00,2023-02-05 18:15:00,00:15:00,210-21-009  ASTILLADOR L1,P Madera L1,C,Espera Reposición Equipo(s) (P Madera L1),    Electrocontrol,,S,S,Recurso en clasificacion,,,,,
2023-02-05 17:00:00,2023-02-05 18:00:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,C,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,,,,,,
2023-02-05 14:15:00,2023-02-05 15:00:00,00:45:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,B,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,Retiro y reposicion de caja receptora de lodo rastra 413.,,,,,
2023-02-05 13:00:00,2023-02-05 13:30:00,00:30:00,210-25-001  MESA ALIMENTACION  L1,P Madera L1,B,Otros (P Madera L1),  Externa,,N,S,Colacion personal de trasporte APCO.,,,,,
2023-02-05 09:20:00,2023-02-05 10:15:00,00:55:00,210-25-006  CINTA ALIMENTACION ASTILLADOR L1,P Madera L1,B,Taco de Trozos en Cinta (P Madera L1),  Operaciones,,N,S,"Rollizo cruzado entre capota y biga superior, se procede a detener astillador y estrobar rollizo para su retiro._",,,,,
2023-02-05 09:05:00,2023-02-05 09:20:00,00:15:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L1,B,Taco de Corteza en Chute (P Madera L1),  Operaciones,,N,S,Taco corteza en chute al llegar a la cinta 390/4 por despunte de rollizo cruzado._,,,,,
2023-02-05 06:00:00,2023-02-05 07:00:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,A,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,,,,,,
2023-02-05 04:20:00,2023-02-05 04:45:00,00:25:00,210-25-386  CINTA TRANS. CORTEZA ESCALPER PICADORE,P Madera L1,A,Otros (P Madera L1),  Operaciones,,S,S,Rotura de sprinkler cinta 386.,,,,,
2023-02-05 03:30:00,2023-02-05 03:50:00,00:20:00,210-25-004  RODILLOS SEPARADORES DE CORTEZA,P Madera L1,A,Otros (P Madera L1),  Operaciones,,S,S,separar trozos 7mts.,,,,,
2023-02-05 02:40:00,2023-02-05 03:00:00,00:20:00,210-25-004  RODILLOS SEPARADORES DE CORTEZA,P Madera L1,A,Taco de Corteza en Rodillos (P Madera L1),  Operaciones,,S,S,,,,,,
2023-02-05 02:10:00,2023-02-05 02:30:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,A,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,,,,,,
2023-02-04 22:00:00,2023-02-04 22:30:00,00:30:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L1,C,Sobrecarga Motor (P Madera L1),  Operaciones,,N,S,-Sobrecarga de cinta de alimentacion (tiempo acumulativo),,,,,
2023-02-04 20:35:00,2023-02-04 21:35:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,C,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,,,,,,
2023-02-04 20:05:00,2023-02-04 20:20:00,00:15:00,210-25-384  CINTA TRANSPORTADORA DE CORTEZA L1 Y L,P Madera L1,C,Corte de Trozo sobre Cinta (P Madera L1),  Operaciones,,N,S,-Corte de trozo en chute de cinta de 386 a 384,,,,,
2023-02-04 17:00:00,2023-02-04 17:20:00,00:20:00,210-25-381  RASTRA CORTEZA BAJO RODILLOS L1,P Madera L1,C,Espera de Recurso Eléctrico (P Madera L1),    Electrocontrol,,N,S,"-Recurso electricista ocupado en clasificacion.
-Cambio de fusible mecanico.",,,,,
2023-02-04 14:40:00,2023-02-04 14:55:00,00:15:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L1,B,Taco de Corteza en Chute (P Madera L1),  Operaciones,,N,S,Taco de corteza por cruce de despunte de rollizo en chute descarga a cinta 390/4,,,,,
2023-02-04 12:20:00,2023-02-04 12:40:00,00:20:00,210-25-004  RODILLOS SEPARADORES DE CORTEZA,P Madera L1,B,Otros (P Madera L1),  Operaciones,,N,S,Dosificacion de madera 7mts para entregar de manera uniforme a entrada astillador._,,,,,
2023-02-04 12:05:00,2023-02-04 12:15:00,00:10:00,210-25-006  CINTA ALIMENTACION ASTILLADOR L1,P Madera L1,B,Retiro de Metal (P Madera L1),  Operaciones,,N,S,Retiro alambre pua enrollado en rollizo._,,,,,
2023-02-04 11:40:00,2023-02-04 11:55:00,00:15:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L1,B,Taco de Corteza en Cinta (P Madera L1),  Operaciones,,N,S,Taco de corteza por cruce de despunte de rollizo en zona de chute con polin cola cinta._,,,,,
2023-02-04 11:00:00,2023-02-04 11:30:00,00:30:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,B,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,Retiro y reposicion de caja receptora de lodo._,,,,,
2023-02-04 09:00:00,2023-02-04 10:00:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,B,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,"Cambio de cuchillos sin novedad y ducto de fino limpio._
",,,,,
2023-02-04 06:00:00,2023-02-04 06:30:00,00:30:00,210-25-004  RODILLOS SEPARADORES DE CORTEZA,P Madera L1,A,Otros (P Madera L1),  Operaciones,,S,S,Separar-dosficar trozos bajo diametro 2.44.,,,,,
2023-02-04 00:00:00,2023-02-04 02:40:00,02:40:00,210-001-001-GAL  GENERACIÓN DE ASTILLAS L1,P Madera L1,A,Condición Climática (P Madera L1),  Externa,,S,S,Detencion por incendios forestales.,,,,,
2023-02-03 21:40:00,2023-02-03 23:59:00,02:19:00,210-21-009  ASTILLADOR L1,P Madera L1,C,Parada de Planta (P Madera L1),  Operaciones,,S,S,-Emergencia Incendios forestales,,,,,
2023-02-03 20:00:00,2023-02-03 21:00:00,01:00:00,210-25-004  RODILLOS SEPARADORES DE CORTEZA,P Madera L1,C,Taco de Trozos (P Madera L1),  Operaciones,,N,S,,,,,,
2023-02-03 17:40:00,2023-02-03 18:00:00,00:20:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,C,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,N,S,,,,,,
2023-02-03 13:30:00,2023-02-03 14:30:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,B,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,Cambio de cuchillos sin novedad y ducto de fino limpio._,,,,,
2023-02-03 12:30:00,2023-02-03 13:30:00,01:00:00,210-25-004/07  MOTOR ELECTRICO ACCIONAMIENTO N°7 R,P Madera L1,B,Limpieza de Equipo (P Madera L1),  Operaciones,,N,S,Limpieza de rodillos por corteza enrollada provocando caida por sobrecarga._,,,,,
2023-02-03 12:00:00,2023-02-03 12:20:00,00:20:00,210-21-390/02  MOTOR ELECTRICO ROD. SUPERIORES PIC,P Madera L1,B,Trabamiento de Rodillo (P Madera L1),  Operaciones,,N,S,Trabamiento de equipos en reiteradas ocaciones incluso sin alimentacion._,,,,,
2023-02-03 11:30:00,2023-02-03 12:00:00,00:30:00,210-25-006  CINTA ALIMENTACION ASTILLADOR L1,P Madera L1,B,Retiro de Metal (P Madera L1),  Operaciones,,N,S,Retiro de rollizo que venia contaminado con metal._,,,,,
2023-02-03 10:00:00,2023-02-03 10:10:00,00:10:00,210-25-390  CINTA DE ALIMENTACION PICADOR CORTEZ N,P Madera L1,B,Limpieza Duchas (P Madera L1),  Operaciones,,S,S,Limpieza bajo cinta 210-25-390/4 por acumulacion de corteza._,,,,,
2023-02-03 09:30:00,2023-02-03 09:55:00,00:25:00,210-25-413  RASTRA EXTRACTORA SÓLIDOS POZO,P Madera L1,B,Retiro de Lodo desde Buncker (P Madera L1),  Operaciones,,S,S,Retiro y cambio de caja receptora de lodo._,,,,,
2023-02-03 08:15:00,2023-02-03 08:45:00,00:30:00,210-25-381  RASTRA CORTEZA BAJO RODILLOS L1,P Madera L1,B,Otros (P Madera L1),  Operaciones,,N,S,Tiempo acumulado por corte de de fusible mecanico durante turno._,,,,,
2023-02-03 06:40:00,2023-02-03 06:55:00,00:15:00,210-25-006  CINTA ALIMENTACION ASTILLADOR L1,P Madera L1,A,Otros (P Madera L1),  Operaciones,,S,S,"tiempo acumulado de dosificacion de trozos en cinta 210-25-006 y rodillos 210-25-004
",,,,,
2023-02-03 06:10:00,2023-02-03 06:25:00,00:15:00,210-25-001  MESA ALIMENTACION  L1,P Madera L1,A,Sin Alimentación  (P Madera L1),  Operaciones,,S,S,sin alimentacion por tractor con problemas en zona de descarga,,,,,
2023-02-03 05:05:00,2023-02-03 05:30:00,00:25:00,210-25-381/01  MOTOR ELÉCTRICO RASTRA CORTEZA BAJO,P Madera L1,A,Otros (P Madera L1),  Operaciones,,S,S,tiempo acumulado de 4 cortes de fusible mecanico,,,,,
2023-02-03 04:00:00,2023-02-03 05:00:00,01:00:00,210-21-009  ASTILLADOR L1,P Madera L1,A,Cambio de Cuchillos (P Madera L1),  Operaciones,,N,S,cambio de cuchillos sin novedad,,,,,
2023-02-03 00:25:00,2023-02-03 00:55:00,00:30:00,210-21-390  PICADOR DE CORTEZA N° 1,P Madera L1,A,No Retiro Corteza de Buncker (P Madera L1),  Operaciones,,S,S,"Tiempo acumulado de 3 detenciones, por espera chome
",,,,,
